business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Hope Multi Speciality Hospital & Care Diagnostic Centre,Multispeciality Hospital,Hospital,Hospital,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",N/A,N/A,3.9,35,"FMMR+QMM, Castairs Town, Bompas Town, Deoghar, Jharkhand 814112","Castairs Town, Bompas Town",24.484450499999998,86.69166709999999,ChIJbWZrUQA98TkRzq-2-U-hiI0,https://www.google.com/maps/place/?q=place_id:ChIJbWZrUQA98TkRzq-2-U-hiI0,part_381,2026-09-20 20:19:28
Maa Lalita Hospital & research centre,Multispeciality Hospital,Hospital,"Hospital, Research institute",814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 70616 05900,N/A,3.8,84,"FMMX+338, Bawan Bigha, Bajrangbali Rd, Castairs Town, Karnibad, Deoghar, Jharkhand 814112","Castairs Town, Karnibad",24.481497299999997,86.6982838,ChIJMdDow4M98TkRkx2KFN4BFIM,https://www.google.com/maps/place/?q=place_id:ChIJMdDow4M98TkRkx2KFN4BFIM,part_381,2026-09-20 20:19:28
APARNA MULTI SPECIALITY HOSPITAL - Best Laparoscopy Surgeon in Deoghar/General Surgeon in Deoghar,Multispeciality Hospital,Hospital,Hospital,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 82941 36115,https://www.aparnamultispecialityhospital.in/,4.3,14,"Bajla Chowk, near union bank, Castairs Town, Bompas Town, Deoghar, Jharkhand 814112","Castairs Town, Bompas Town",24.4846047,86.6951832,ChIJm4yk_oY98TkRMHyu_ezIiV8,https://www.google.com/maps/place/?q=place_id:ChIJm4yk_oY98TkRMHyu_ezIiV8,part_381,2026-09-20 20:19:28
THE HOSPITAL PLUS,Multispeciality Hospital,Hospital,Hospital,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 96315 46111,N/A,5.0,532,"455, Castairs Town, Bompas Town, Deoghar, Jharkhand 814112","Castairs Town, Bompas Town",24.4865192,86.69100569999999,ChIJHUde_p898TkRcEWXlGSOSFI,https://www.google.com/maps/place/?q=place_id:ChIJHUde_p898TkRcEWXlGSOSFI,part_381,2026-09-20 20:19:28
Shivay Hospital,Multispeciality Hospital,Hospital,Hospital,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 70915 70524,https://www.shivayhospital.com/,3.2,26,"FMVV+2XP, Shyam Ganj Rd, near Tower Chowk, Shivganga Muhalla, Deoghar, Jharkhand 814112",Shivganga Muhalla,24.492592,86.6949471,ChIJZ26nFSkW8TkRJXcay5ss6Qo,https://www.google.com/maps/place/?q=place_id:ChIJZ26nFSkW8TkRJXcay5ss6Qo,part_381,2026-09-20 20:19:28
Sudha Hospital and Trauma center,Multispeciality Hospital,Private hospital,"Private hospital, Hospital",814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 83405 55751,N/A,4.9,2259,"Deoghar - Sarwan Rd, near Sree International Hotel, Kunda, Deoghar, Jharkhand 814143",Kunda,24.4769561,86.71052619999999,ChIJo8zljGw98TkRUSR4MKeQmbs,https://www.google.com/maps/place/?q=place_id:ChIJo8zljGw98TkRUSR4MKeQmbs,part_381,2026-09-20 20:19:28
Tridev hospital,Multispeciality Hospital,Hospital,"Hospital, Cardiologist, Dialysis center, Emergency room, Emergency care service",814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 96615 30138,http://www.tridevhospital.in/,3.1,146,"Tridev Hospital, Castairs Town, Bajla Chowk, Deoghar, Jharkhand 814112","Castairs Town, Bajla Chowk",24.4851116,86.6948237,ChIJAQAAAJA98TkRg0Wm4SZqkCU,https://www.google.com/maps/place/?q=place_id:ChIJAQAAAJA98TkRg0Wm4SZqkCU,part_381,2026-09-20 20:19:28
Raman Raj Multi Speciality Hospital,Multispeciality Hospital,Hospital,Hospital,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 63821 67136,N/A,5.0,2,"123/A, Street, St Tripka Plaza, 243, Deoghar College Road, Williams Town, Deoghar, Jharkhand 814112",Williams Town,24.5015456,86.6953427,ChIJreZi6zEW8TkRPkc-iPL8jVo,https://www.google.com/maps/place/?q=place_id:ChIJreZi6zEW8TkRPkc-iPL8jVo,part_381,2026-09-20 20:19:28
Shree hospital,Multispeciality Hospital,Hospital,Hospital,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 94309 99932,N/A,4.6,28,"Purandaha Bypass Rd, Bompas Town, Deoghar, Jharkhand 814112",Bompas Town,24.4847492,86.6868523,ChIJcQfGXWM98TkRBIO5WaSIsbc,https://www.google.com/maps/place/?q=place_id:ChIJcQfGXWM98TkRBIO5WaSIsbc,part_381,2026-09-20 20:19:28
BABA BAIDYANATH HOSPITAL AND TRAUMA CENTRE,Multispeciality Hospital,Hospital,Hospital,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 89699 46139,N/A,5.0,31,"Roy Bungalow, near Baidyanathdham Railway Station Road, Kunj Vihar, Castairs Town, Bompas Town, Deoghar, Jharkhand 814112","Kunj Vihar, Castairs Town, Bompas Town",24.4889649,86.6894834,ChIJaU8E1EcX8TkRdGKjUi9rV3Q,https://www.google.com/maps/place/?q=place_id:ChIJaU8E1EcX8TkRdGKjUi9rV3Q,part_381,2026-09-20 20:19:28
