business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Arushi Pest Control,Fertilizer and Pesticide Dealer,Pest control service,"Pest control service, House cleaning service",814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 92639 70836,https://arushipestcontrol.com/,4.8,,"Near Raj Pathology Laboratory Rampur Circular Road, SH-14, Deoghar, Jharkhand 814113",Bilasi Town,24.4947391,86.7172545,ChIJ2WuX8fAX8TkR2_K3z19fmBo,https://www.google.com/maps/place/?q=place_id:ChIJ2WuX8fAX8TkR2_K3z19fmBo,part_381,2026-09-20 20:19:56,4159
Saga Pesticide Private Limited,Fertilizer and Pesticide Dealer,Office,Office,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 99345 31678,https://www.sagapesticide.com/,4.1,,"Kundu Bunglow Rd Number 2, Madhupur, Jharkhand 815353",814114,24.2628991,86.64949179999999,ChIJI2pQwTo38TkR_aeIItXacqg,https://www.google.com/maps/place/?q=place_id:ChIJI2pQwTo38TkR_aeIItXacqg,part_381,2026-09-20 20:19:56,4160
Pandit Khad Beej Bhandar,Fertilizer and Pesticide Dealer,Store,Store,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 96084 40928,N/A,4.7,,"Chanddih Chanddih, Road, Deoghar, Jharkhand 814143",814114,24.407131699999997,86.7175867,ChIJJa0nvBc98TkR4eCR3r2AA9I,https://www.google.com/maps/place/?q=place_id:ChIJJa0nvBc98TkR4eCR3r2AA9I,part_381,2026-09-20 20:19:56,4161
S. B. Agency,Fertilizer and Pesticide Dealer,Fertilizer Store,"Fertilizer Store, Chemical wholesaler, Supplier, Store",814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 89000 03900,https://sbagency.co.in/,4.5,,"Church Rd, Ward 10, Janta Nagar, Siliguri, West Bengal 734001","Ward 10, Janta Nagar",26.718979299999997,88.4215277,ChIJyXtsIxVB5DkRa43woSF8xM4,https://www.google.com/maps/place/?q=place_id:ChIJyXtsIxVB5DkRa43woSF8xM4,part_381,2026-09-20 20:19:57,4162
A.K. SEEDS & FERTILIZER,Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 98394 40005,N/A,4.6,,"Near- Shiv Mandir, Bibiyapur, Road, Dharai, Rajapur Chak Bibi, Uttar Pradesh 229127",814114,26.0049575,81.45802739999999,ChIJ_67ny4QDmzkRr0ZRSzr6dps,https://www.google.com/maps/place/?q=place_id:ChIJ_67ny4QDmzkRr0ZRSzr6dps,part_381,2026-09-20 20:19:57,4163
Bharat Krishi Kendra,Fertilizer and Pesticide Dealer,Agrochemicals Supplier,Agrochemicals Supplier,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 99936 91647,N/A,4.0,,"Shop no. 22, Naveen Bazar, Great Eastern Rd, Tatyapara, Nayapara, Raipur, Chhattisgarh 492001","Tatyapara, Nayapara",21.2410684,81.631999,ChIJJ096xr3dKDoRAc-KuHWlUfU,https://www.google.com/maps/place/?q=place_id:ChIJJ096xr3dKDoRAc-KuHWlUfU,part_381,2026-09-20 20:19:57,4164
Krishi Raksha Kendra - Mohan Seeds,Fertilizer and Pesticide Dealer,Agricultural Product Wholesaler,"Agricultural Product Wholesaler, Supplier",814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 94252 27237,N/A,4.1,,"60, Main Rd, Shanichari Bazar, Bilaspur, Chhattisgarh 495001",Shanichari Bazar,22.0854036,82.1592493,ChIJib81GBALKDoRsmbhnFCO8UM,https://www.google.com/maps/place/?q=place_id:ChIJib81GBALKDoRsmbhnFCO8UM,part_381,2026-09-20 20:19:57,4165
Adarsha Krishi Bhandar,Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 3561 233 912,N/A,3.9,,"নতুন বাজার, Maynaguri, West Bengal 735224",নতুন বাজার,26.5636659,88.827939,ChIJcR0fE1OG4zkR46pP-NPOc74,https://www.google.com/maps/place/?q=place_id:ChIJcR0fE1OG4zkR46pP-NPOc74,part_381,2026-09-20 20:19:57,4166
Ever Green Seed Store,Fertilizer and Pesticide Dealer,Agricultural Seed Store,Agricultural Seed Store,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 89868 93515,N/A,5.0,,"opp. Vikas Vidyalaya School, Neuri Vikas, Vikas Vikas, Neori, Neuri, Jharkhand 835217","Neuri Vikas, Vikas Vikas",23.4401707,85.4260955,ChIJg1OC_cXk9DkRbSeE2Ho80NA,https://www.google.com/maps/place/?q=place_id:ChIJg1OC_cXk9DkRbSeE2Ho80NA,part_381,2026-09-20 20:19:57,4167
Gayatri Fertiliser,Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,814114,Jharkhand Circle,Ranchi Region,Santhal Parganas Division,"Deosang BT SO, Gurukul Vidyapith BO, Maladih BO",+91 70085 15317,N/A,4.5,,"Keonjhar, Odisha 758001",814114,21.6384366,85.6070553,ChIJxYKC_GP9HjoRvCPjeceOkLo,https://www.google.com/maps/place/?q=place_id:ChIJxYKC_GP9HjoRvCPjeceOkLo,part_381,2026-09-20 20:19:57,4168
